"match_id","match_date","team.name","score","Shots","ShotsOnTarget","AvgShotDistance","XG","Possession","PctPossession","avg.pass.length","avg.pass.length.z1","avg.pass.length.z2","avg.pass.length.z3","length.of.resultant.pass","dirn.of.resultant.pass","length.of.resultant.pass.z1","dirn.of.resultant.pass.z1","length.of.resultant.pass.z2","dirn.of.resultant.pass.z2","length.of.resultant.pass.z3","dirn.of.resultant.pass.z3","z1.passes","z2.passes","z3.passes","z1.pass.pct","z2.pass.pct","z3.pass.pct","Result","Opp_team.name","Opp_score","Opp_Shots","Opp_ShotsOnTarget","Opp_AvgShotDistance","Opp_XG","Opp_Possession","Opp_PctPossession","Opp_avg.pass.length","Opp_avg.pass.length.z1","Opp_avg.pass.length.z2","Opp_avg.pass.length.z3","Opp_length.of.resultant.pass","Opp_dirn.of.resultant.pass","Opp_length.of.resultant.pass.z1","Opp_dirn.of.resultant.pass.z1","Opp_length.of.resultant.pass.z2","Opp_dirn.of.resultant.pass.z2","Opp_length.of.resultant.pass.z3","Opp_dirn.of.resultant.pass.z3","Opp_z1.passes","Opp_z2.passes","Opp_z3.passes","Opp_z1.pass.pct","Opp_z2.pass.pct","Opp_z3.pass.pct","Opp_Result"
22980,"2019-06-17","France Women's",1,20,4,17.5045343512569,1.6194449824,575,0.706388206388206,21.5103487002261,23.5606804596154,22.7442627536508,17.6519036373718,5.80495652349286,2.95892608096257,9.57409092698499,0.189892105608183,6.24511237532144,4.2503802336035,3.14298640893112,39.9447164908415,104,315,156,0.180869565217391,0.547826086956522,0.271304347826087,"W","Nigeria Women's",0,2,1,14.4778934000782,0.089107313,239,0.293611793611794,26.4826431861925,33.1689315314815,22.1462086857143,17.4781413606061,16.9004321614131,1.45552931105736,26.918706687951,2.23940973305773,9.9769791085162,5.34032710144196,5.40451462451396,26.6512517311974,108,98,33,0.451882845188285,0.410041841004184,0.138075313807531,"L"
22981,"2019-06-17","Norway Women's",2,8,2,15.5963961569764,2.273274633,343,0.416767922235723,22.1837632991254,26.2834882763975,18.4825122503448,18.8493222378378,10.4301465407278,5.13179023661505,16.6250795051523,6.80162666603971,5.81185300673269,9.19071110602663,4.21621695016978,61.8907879893801,161,145,37,0.469387755102041,0.422740524781341,0.107871720116618,"W","Korea Republic Women's",1,22,6,18.2703303652635,1.435356256,480,0.583232077764277,22.6921403089583,28.7183492890244,23.0195038797468,19.1409955720497,7.76213827274731,2.34733992331486,18.4501624557531,3.96068979625865,7.46907435960071,4.38033551922883,3.70053889453229,41.1823044656611,82,237,161,0.170833333333333,0.49375,0.335416666666667,"L"
22983,"2019-06-17","Spain Women's",0,25,9,18.6816531380749,0.9356738476,610,0.645502645502645,21.4370943181967,25.2870733349515,21.7546149436416,18.2916907459627,6.18927518250526,0.317176621022471,12.44509438335,3.68117073981414,7.04988506176927,6.02191508783696,1.04439196432323,65.2486496253009,103,346,161,0.168852459016393,0.567213114754098,0.263934426229508,"D","China PR Women's",0,1,0,18.3806963959476,0.015834725,335,0.354497354497354,22.6167337934328,29.0813428617021,17.8930196564417,18.0507830096774,12.8352015847402,0.774220168582657,20.0149852591477,1.9372216677628,7.89175672429962,9.47696682515545,7.0335084231484,15.5086379413885,141,163,31,0.42089552238806,0.486567164179104,0.0925373134328358,"D"
22984,"2019-06-17","Germany Women's",4,23,11,12.3304106560675,4.236895844,597,0.595808383233533,19.8844284329983,22.7376681327778,19.8282057992982,16.1150368015152,5.69185813677324,5.48157652468717,9.83127811592084,19.5510263913513,4.88083439101462,5.11425380860687,2.72227368447665,23.5545114748224,180,285,132,0.301507537688442,0.477386934673367,0.221105527638191,"W","South Africa Women's",0,8,1,29.7461710844573,0.549561791,405,0.404191616766467,21.3621867251852,23.9655544080925,20.4464489817204,15.2740260978261,8.40133748192785,3.47097991993371,12.836056947169,0.83857849713055,6.20490101405229,8.09921116158393,0.761707627025153,18.1246923081133,173,186,46,0.42716049382716,0.459259259259259,0.11358024691358,"L"
68311,"2019-06-18","Australia Women's",4,11,8,12.3533651567827,1.85686241,704,0.725025746652935,20.0726352201705,20.773782293617,20.0648666094148,19.5090547888235,5.61115154069722,4.30603958588301,8.17527977053787,6.88580751510882,5.78915025174246,6.61273581119766,4.0010390787144,38.1756785331861,141,393,170,0.200284090909091,0.558238636363636,0.241477272727273,"W","Jamaica Women's",1,10,3,20.8113111291654,0.9225025403,267,0.274974253347065,24.1464097453184,28.7930566210526,21.703051740708,17.8059525125,15.0466088675096,5.0580782811509,22.2621228475624,1.67313559346347,11.7778351837939,17.4996407590011,5.74034523528423,31.537208073082,114,113,40,0.426966292134831,0.423220973782772,0.149812734082397,"L"
68312,"2019-06-18","Brazil Women's",1,11,4,16.0496493396542,1.470878712,420,0.518518518518518,20.0547705635714,21.9849810317647,19.0192439487013,18.2978468041667,7.22033322950595,6.50773460212405,9.23965087200342,10.7841271981865,8.08536692234728,26.8408066442495,3.82117297101758,11.8613084180259,170,154,96,0.404761904761905,0.366666666666667,0.228571428571429,"W","Italy Women's",0,10,3,17.7865568328807,1.001910551,390,0.481481481481481,21.8181639341026,25.1824086875,20.9395580356383,18.9092436719512,7.93515068789541,4.96428734353483,13.1005014613572,1.04242171112683,6.19165470477056,10.4835886391877,4.58941911579821,12.9911950660452,120,188,82,0.307692307692308,0.482051282051282,0.21025641025641,"L"
68337,"2019-06-19","England Women's",2,16,6,19.3549145375559,1.1089309737,575,0.526556776556777,20.5496967325217,24.5808270925439,18.009083897048,17.5155961578947,5.98873848860835,4.82927527643541,10.5230433153707,5.27312720258006,3.81534870796387,9.95244573211499,1.47185803782427,77.7156378496141,228,271,76,0.396521739130435,0.471304347826087,0.132173913043478,"W","Japan Women's",0,16,4,23.3132546716587,0.6686354679,517,0.473443223443223,17.9619679212766,23.1060815754545,16.9828052257426,15.3738313326923,5.02648122726343,2.24284858925178,8.77978427411899,11.4367513807937,4.7471980689378,22.6875806250883,3.99661881061732,39.0042583519119,110,303,104,0.212765957446809,0.586073500967118,0.201160541586073,"L"
68338,"2019-06-19","Argentina Women's",3,11,6,24.8558587702265,1.6623399821,387,0.491740787801779,19.7860248568475,22.4270808581699,18.4126202485714,17.0108424542373,9.21668989881161,1.89903826707315,13.048123940045,1.77969148385101,8.06729085247586,6.88339101760904,3.43024259944854,33.9413301944522,153,175,59,0.395348837209302,0.452196382428941,0.152454780361757,"D","Scotland Women's",3,11,5,14.6951725148538,1.475108282,400,0.508259212198221,21.3899289325,27.8335666648649,20.3479558022222,16.5487488880734,9.8465734677075,1.43158760333657,21.0937906294033,2.90590869273807,6.95714978550868,5.36550441496495,3.35101186513077,15.3679338279879,111,180,109,0.2775,0.45,0.2725,"D"
68343,"2019-06-20","Chile Women's",2,28,8,19.4684670976199,1.8970111675,562,0.648212226066897,21.476774302669,27.2461987928571,22.0946969141956,18.7309053116402,6.89069896468267,2.5293338359333,15.596855455723,7.62542128656897,8.53002120666239,6.10128229622772,2.06862147652189,36.4712858693412,56,317,189,0.099644128113879,0.564056939501779,0.336298932384342,"W","Thailand Women's",0,4,2,20.7433872248669,0.198658056,305,0.351787773933103,23.4280072786885,27.1845467658385,18.9342882327103,20.0773337783784,13.5309291824755,2.94040177587608,19.1046976309616,2.28993994627441,8.24309515398751,1.2538355681551,5.36071397414603,33.025078746164,161,107,37,0.527868852459016,0.350819672131148,0.121311475409836,"L"
68344,"2019-06-20","Canada Women's",1,12,2,21.3614157075887,0.8787831385,462,0.509933774834437,20.4617869766234,23.9879394840909,19.6353913811475,17.3942101662791,8.07175205885208,0.294995347582447,14.1541589272435,2.54922927933632,7.33476939246098,3.30893437173822,0.994384405312184,27.4340050260462,132,244,86,0.285714285714286,0.528138528138528,0.186147186147186,"L","Netherlands Women's",2,8,3,15.5747551492592,1.4688101995,444,0.490066225165563,21.1880689108108,26.2905947161017,20.2279824625532,17.0509510021978,7.67637069250223,3.3455327039111,12.3603493871199,7.69121158181791,7.68067832455459,4.02839790735532,2.24008274206306,39.8055689481211,118,235,91,0.265765765765766,0.529279279279279,0.204954954954955,"W"
68345,"2019-06-20","United States Women's",2,16,3,19.4782868710367,1.3096816135,639,0.614423076923077,21.5668524400626,23.2841628876596,21.3061069336842,18.7999996176471,5.601283963808,0.193695775368446,8.71998338183788,5.24986651122427,4.59495622376149,8.19197684538899,2.03990201826357,3.06985218092436,235,285,119,0.367762128325509,0.446009389671362,0.18622848200313,"W","Sweden Women's",0,7,2,17.6186096824233,0.413282517,401,0.385576923076923,21.5751789329177,24.2901049485075,21.4302716626263,16.7185347797101,9.50423665210129,4.31418888150697,15.5485090916224,7.72330362655686,7.38300957234767,3.75358864788221,4.28138040900383,20.2813733684066,134,198,69,0.334164588528678,0.493765586034913,0.172069825436409,"L"
68346,"2019-06-20","New Zealand Women's",1,9,2,15.6503376343086,0.395887689,472,0.561236623067776,22.8137665309322,28.9459306532374,20.8073947208163,18.7136560818182,11.6511370055374,3.32124828975395,20.9215169507232,6.19659265993348,9.99621487286189,11.1190667169935,2.87571524398249,39.2750711177925,139,245,88,0.294491525423729,0.519067796610169,0.186440677966102,"L","Cameroon Women's",2,22,7,21.9795533142658,1.6815895213,369,0.438763376932224,23.5826120254743,33.8355862736842,20.3773472484536,19.17997219,14.6640363926667,4.65249254279969,28.313366701881,1.45717073745625,12.4862408013138,8.87941743430871,4.23003700265873,23.2163772032446,95,194,80,0.257452574525745,0.525745257452574,0.21680216802168,"W"
68355,"2019-06-22","Nigeria Women's",0,7,2,19.6728440742796,0.193399099,232,0.333812949640288,27.2262513310345,32.1251810623656,25.6952592393617,20.2998689222222,16.2057153070996,3.72101666145698,25.1146894794452,3.92062942991593,13.1064701825483,0.209277477981718,4.57131143213402,22.8255469151055,93,94,45,0.400862068965517,0.405172413793103,0.193965517241379,"L","Germany Women's",3,12,4,18.6572519830061,1.493708408,463,0.666187050359712,21.3269993410367,24.5119244835616,21.52999326,17.0056501564103,6.22712916717183,5.97457609253265,10.956439908772,4.68303238068772,5.66169404591678,7.78590327184332,2.69992118237494,61.3823058301778,146,200,117,0.315334773218143,0.431965442764579,0.252699784017279,"W"
68357,"2019-06-22","Australia Women's",1,20,6,18.1977578636365,3.720149843,671,0.538091419406576,21.0793285405365,24.9536580566845,19.9809256835866,18.7365860916129,7.27048471860619,0.729356784675551,12.7780025155739,0.887231945421474,5.86133599083122,6.25488270266903,3.99011800051455,22.3519171178618,187,329,155,0.278688524590164,0.490312965722802,0.230998509687034,"D","Norway Women's",1,32,16,20.2267913370635,4.4812402307,576,0.461908580593424,19.6195008871528,24.069292791358,17.5608404467391,18.5131530108696,7.3803896286703,0.401643196956672,13.3351642861423,3.16570667003861,6.16197716090116,0.148233270851139,2.93010079391505,13.427944831277,162,276,138,0.28125,0.479166666666667,0.239583333333333,"D"
68362,"2019-06-23","Cameroon Women's",0,7,2,23.7285728766513,0.7016299417,300,0.326441784548422,23.3931742743333,25.1559763765306,23.3576672248322,20.2334751113208,13.2687900654071,2.31080267788663,19.9463393289675,0.372254606694908,12.0085612344709,10.3609834159978,5.69301051207105,29.5046381366301,98,149,53,0.326666666666667,0.496666666666667,0.176666666666667,"L","England Women's",3,7,3,15.0087270388149,1.080826122,619,0.673558215451578,20.8730074061389,25.6217404925926,20.5732288527157,16.1822846784722,6.37966302580354,6.61770066659295,12.3697320915256,16.3051515155706,5.07574579557073,8.44071063444863,3.7983946067968,38.5272965791028,162,313,144,0.261712439418417,0.505654281098546,0.232633279483037,"W"
69137,"2019-06-23","Brazil Women's",1,12,5,24.2498341948423,0.6986406237,479,0.490276356192426,21.0403509302714,23.9039026028169,18.997195537799,17.8312802421053,10.1692325425848,2.03180630940958,11.8169907550138,5.6247478779313,9.83271721701885,3.11580378246683,6.35629550631112,30.8335760585442,213,209,57,0.444676409185804,0.436325678496868,0.118997912317328,"L","France Women's",2,14,4,16.8153244848644,1.240691725,498,0.509723643807574,22.1997029534137,31.3303856327586,20.1458490223577,18.1268270433824,10.0023687264518,5.57714007544833,21.6317009016497,6.74692097766619,8.38450695794724,0.775046182042025,3.36815054650142,28.3049917105862,116,246,136,0.232931726907631,0.493975903614458,0.273092369477912,"W"
69161,"2019-06-24","United States Women's",2,11,2,17.7527705092431,2.404726306,428,0.537688442211055,22.6567035483645,29.1866637350877,21.5135474610837,18.0408947594595,8.62520469028301,2.10351865623728,17.6588448681616,5.54152188948443,6.69691080001662,2.27646073816884,3.85444334617155,40.1553613656306,114,203,111,0.266355140186916,0.474299065420561,0.259345794392523,"W","Spain Women's",1,4,1,22.140899589812,0.141001019,368,0.462311557788945,24.4889233182065,31.4498863537736,22.5675412213904,19.441408256,11.28810729126,7.0854969876378,22.9798926155476,7.94282156416129,8.9818621823068,1.77755077871571,3.06664949661716,82.2539074132472,106,187,75,0.28804347826087,0.508152173913043,0.203804347826087,"L"
69163,"2019-06-24","Canada Women's",0,11,1,20.8798404608006,1.035741714,558,0.592356687898089,21.8754720876344,25.0474912346405,21.4013616549451,19.1793601075758,7.24537979522332,0.44500128983089,13.0044464230281,2.13431266780401,6.6695893345594,6.44235685547908,2.00270245142446,21.9462989204432,153,273,132,0.274193548387097,0.489247311827957,0.236559139784946,"L","Sweden Women's",1,8,2,17.3602563136622,0.5733159077,384,0.407643312101911,21.6596697677083,27.1738370033898,20.3327623676136,17.0248249744444,10.1399460646225,2.06935742685892,18.5440582048383,0.772451042565204,8.64471223098731,4.29328442825924,3.24362626756648,50.4205978698016,118,176,90,0.307291666666667,0.458333333333333,0.234375,"W"
69188,"2019-06-25","Japan Women's",1,12,6,16.6437976521975,0.90748345,526,0.464664310954064,19.7090848241445,21.5714896071429,19.327389744086,16.13270416,6.28493687768866,1.52881886898258,9.55185233542739,2.63428959152848,4.96224598934401,2.54599891619431,4.53627485598284,51.139901580551,182,279,65,0.346007604562738,0.53041825095057,0.123574144486692,"L","Netherlands Women's",2,11,4,17.2423359369952,1.5177200545,606,0.535335689045936,22.3886466724422,24.4013752308571,23.5925327584459,17.1399223822222,6.1215549473778,2.81057420750847,10.4248404625121,2.71450950842973,6.28635381950133,2.63052504886785,0.19356152998133,22.7379260741867,175,296,135,0.288778877887789,0.488448844884488,0.222772277227723,"W"
69191,"2019-06-25","China PR Women's",0,19,5,22.7647584076543,0.437763606,577,0.615138592750533,20.3027238239168,24.1055340637795,19.5294831516729,18.7836345441989,8.36780103516231,3.9417160950318,14.2496418484025,2.89181250255701,9.18198163307891,8.32923296999934,3.19070264099632,11.708800113738,127,269,181,0.220103986135182,0.466204506065858,0.31369150779896,"L","Italy Women's",2,15,5,27.4993149725749,1.085066986,361,0.384861407249467,24.5961735191136,31.6752649127517,20.6043767402778,17.5378517323529,12.9440489351982,3.04597681358994,22.8624332461299,0.763629291054656,6.81152752075703,2.90441106028291,6.51966212352716,50.7669713849783,149,144,68,0.412742382271468,0.398891966759003,0.188365650969529,"W"
69199,"2019-06-27","England Women's",3,16,7,16.3413358107156,2.788252835,496,0.506639427987743,21.8319347409274,26.5109288149254,21.0971905853556,18.1621676455285,6.86451226067692,4.58546262891368,15.0791900741169,10.3867664334305,5.41038257218313,7.43828572383347,2.33894802527565,64.4236300419849,134,239,123,0.270161290322581,0.481854838709677,0.247983870967742,"W","Norway Women's",0,12,3,18.9907967058869,0.928371486,483,0.493360572012257,20.4958795480331,22.5599562196429,20.2014889021739,17.2128791682353,6.70785934022006,4.05134568723195,9.41579235558844,15.243364326072,6.95037232642068,7.19436785702529,1.41560260762012,6.2981290619976,168,230,85,0.347826086956522,0.476190476190476,0.175983436853002,"L"
69202,"2019-06-28","United States Women's",2,10,8,20.654403631071,0.555289381,331,0.392645314353499,21.8984326912387,25.9761762591549,18.6474573640523,19.6306448694444,11.7868866802156,1.62005203689112,18.0033595554599,9.59680718415457,8.48251291897902,8.66829213282428,4.2787272166972,51.3518074935089,142,153,36,0.429003021148036,0.462235649546828,0.108761329305136,"W","France Women's",1,20,5,18.6037609908385,0.6913571855,512,0.607354685646501,20.3006968455078,23.3596133527273,20.1622021858696,17.9335834349206,7.50353642269591,2.58542945291485,13.9264139255171,2.54040403883801,6.70182716411726,2.86023968953396,3.65306701058386,1.63089041944682,110,276,126,0.21484375,0.5390625,0.24609375,"L"
69205,"2019-06-29","Netherlands Women's",2,20,11,18.771333602073,0.999078283,501,0.62781954887218,22.0960370562874,32.1420366245614,20.1053880938679,17.9633149377143,6.63049555593622,0.393258024377987,15.4732747504539,5.77523385394287,5.16252286209469,15.4902029127175,4.06036566748071,43.8881003990039,114,212,175,0.227544910179641,0.42315369261477,0.349301397205589,"W","Italy Women's",0,6,2,19.7223414175509,0.45359353,297,0.37218045112782,24.5481516407407,28.4146691545455,21.7845046687023,22.1967990666667,11.9659973135788,0.860944354739879,17.0046076541758,8.93310495664647,8.64962342126401,11.2573747337584,9.70643298876693,20.3226809318862,121,131,45,0.407407407407407,0.441077441077441,0.151515151515152,"L"
69208,"2019-06-29","Sweden Women's",2,11,6,16.3129084674212,1.3603265414,337,0.372787610619469,25.7833439925816,32.1214336108333,22.9278683573099,19.8641174586957,12.995934074486,1.4640725045556,21.6189899921625,6.71164322075696,11.1993124533134,3.83238415044087,2.74203595910879,149.877622783175,120,171,46,0.356083086053412,0.507418397626113,0.136498516320475,"W","Germany Women's",1,13,6,20.8262292326371,1.199674139,567,0.627212389380531,22.5992352449735,25.5301124541284,22.701057325,17.4726299023256,6.63716906037517,6.53808333141306,10.3310711942719,6.69839345131954,5.18327708806021,13.7376778867999,3.16310887743951,14.9115189041125,218,220,129,0.384479717813051,0.388007054673721,0.227513227513228,"L"
69258,"2019-07-02","United States Women's",2,11,4,17.7483190273504,0.457684585,373,0.427262313860252,23.7285300504021,29.3400546865079,23.76101404375,16.818532,11.0704485770441,2.60810663891748,17.4233232875581,7.45132393335854,10.987664000758,7.87557856481823,3.87723774178789,17.4866845092522,126,144,103,0.337801608579088,0.386058981233244,0.276139410187668,"W","England Women's",1,7,4,17.3347890060558,1.2706700126,500,0.572737686139748,21.358451842,23.0392769666667,21.30850391,16.7888794852941,7.26191150300621,1.9744444861724,9.66344775124256,1.55349724105747,6.04190282966923,4.49325669077071,4.91562645682202,10.6544021008515,192,240,68,0.384,0.48,0.136,"L"
69284,"2019-07-03","Sweden Women's",0,11,2,17.8716998962474,0.4319412046,501,0.437554585152838,22.8337868357285,28.0364356528986,21.8377902322835,18.5678932623853,10.9056829023636,0.733028931790613,17.7386378031095,2.85200285295726,10.5478935800368,2.45796948300061,3.48842440964351,26.0192032723736,138,254,109,0.275449101796407,0.506986027944112,0.217564870259481,"L","Netherlands Women's",1,16,3,21.5448367856371,0.717230075,644,0.562445414847162,22.1941546481366,26.8358250914141,20.8387079782609,18.6991057129252,7.9727763928191,3.99370883414967,14.8419087333168,1.63602012500164,6.75632803806311,4.95254229382504,3.26490377841107,69.0122014074646,198,299,147,0.307453416149068,0.464285714285714,0.228260869565217,"W"
69301,"2019-07-06","Sweden Women's",2,8,6,20.7640054075604,0.5349850291,353,0.38327904451683,25.4621427082153,34.0478382007576,22.6041919007143,16.4103070049383,12.5923781341948,5.0580096572881,23.3627602870234,5.81781696023624,7.56344579426713,5.5603766829553,4.39378567341699,30.7373591526375,132,140,81,0.373937677053824,0.396600566572238,0.229461756373938,"W","England Women's",1,11,4,29.9742459452595,0.6089177112,568,0.616720955483171,19.9623709927817,21.8263223218978,19.5412595109966,19.0136717721429,6.49736203491858,6.28790044579028,10.0897661404795,10.466117262653,6.65784682983787,25.3759969463154,4.18053831586387,17.3978240505247,137,291,140,0.241197183098592,0.512323943661972,0.246478873239437,"L"
69321,"2019-07-07","Netherlands Women's",0,6,2,27.3061406817769,0.11857679,415,0.494636471990465,21.4363292371084,26.7932760884892,19.5052821853659,16.5243437901408,10.608069671029,4.75456295237753,18.5244717878558,9.09906570666646,7.96099428500998,6.44176843132103,3.71451046239684,32.2679106374976,139,205,71,0.334939759036145,0.493975903614458,0.171084337349398,"L","United States Women's",2,15,8,15.887436356199,1.71840537,424,0.505363528009535,21.6050937025943,26.877402109375,21.7093797463768,17.2436985115702,8.40547845694997,3.84519411279545,16.7325724085502,9.98421780878547,8.17855375548447,3.50160179240025,2.40659160792703,12.6760649461165,96,207,121,0.226415094339623,0.488207547169811,0.285377358490566,"W"
